gene_id,Gene name,HGNC symbol,H_1105_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0113_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_CAP_L2FC,C_CAP_L2FC,all_L2FC,Entropy,Weighted,T-test Statistic,p-value
ENSG00000107159,CA9,CA9,6.866647641150252,6.761065597500787,0.9117081727712943,0.8446351653038427,-0.02235528968937495,0.11024379515383101,2.9558966927170314,1.5121982612567078,1.1389958648595488,94.90612244112015,0.0003718587581919882
ENSG00000259831,LINC00567,LINC00567,6.866647641150252,3.8634660557147353,1.8234163455425887,1.5561710230096686,-0.8297102117469792,0.22864339236728504,1.666746346839353,1.7496119807755355,0.7038228770587986,2.4379459974270263,0.2446728656061538
ENSG00000257527,MIR3179-3,,31.986904706770225,43.404978682789725,10.63917852215462,19.09203981289642,0.4403791404647723,-0.843584488966517,1.342430629171574,1.8306364056009048,0.6924654215676835,3.2140794323320185,0.0941422372879982
ENSG00000179331,RAB39A,RAB39A,243.6003333864913,158.44170881137526,88.63508333620064,100.22908516449525,-0.6205639416240055,-0.1773514592537745,1.0899973561486913,1.880908595634918,0.5432476377264573,2.4804207491797796,0.23674167907814272
ENSG00000187017,ESPN,ESPN,28.324921519744798,32.96145041428444,13.675622591569415,16.33979574160152,0.21870776857867413,-0.2567834348029569,1.029862526483583,1.9089989121957958,0.7251964431137741,5.847825617563751,0.04597163123717381
ENSG00000225762,LINC01389,LINC01389,6.008316686006472,7.726932111429472,13.675622591569415,14.005539207087018,0.3629348661954167,-0.03439101346650916,-1.0110214518860636,1.9127673213681204,0.3075724305527411,-7.969114021103946,0.06925262694347745
ENSG00000186790,FOXE3,FOXE3,5.14998573086269,4.82933256964342,0.9117081727712943,1.5561710230096686,-0.09274461758077286,-0.771356607632715,2.015669491260067,1.707985919761535,0.7148885464520285,10.435062580043843,0.023666454212845973
ENSG00000231858,AC067945.4,,8.583309551437816,14.008734744718845,29.174661528681423,16.33979574160152,0.7067207245565565,0.8363259695885248,-1.0105100551889092,1.8638755674042424,0.5991030515901037,-1.6450169043258263,0.29723863325006433
ENSG00000231460,RP11-321L2.1,,2.574992865431345,1.931733027857368,8.20537355494165,5.4465985805338395,-0.41467271246813553,0.5912134717519933,-1.5989577642467092,1.782430436334129,0.09000335784281943,-3.228368461499598,0.17134573767357494
ENSG00000271771,RP11-1250I15.3,,21.88151687257594,36.354732651018686,61.2966020674806,63.559159944090794,0.7324304338515429,-0.05229295545394878,-1.1002730496869717,1.8877888111868715,0.3669133099743735,-4.547718033527684,0.1290631231417549
ENSG00000185031,SLC2A3P2,SLC2A3P2,23.17493578888211,24.15612834005359,82.05373554941649,84.03323524252211,0.059823901504118385,-0.03439101346650916,-1.8110796378504228,1.76324925381971,-0.005599373998275925,-53.75189666620358,0.002176733565037899
ENSG00000113924,HGD,HGD,29.183252474888572,50.225058724291564,10.028789900484238,19.452137787620856,0.7832666651437737,-0.9557811787701423,1.4295080906371311,1.7848376926893303,0.7604578174250232,2.165528217778106,0.2162844310015069
ENSG00000274762,RP11-966I7.4,,75.5331240526528,94.654918365011,36.46832691085177,41.238532109756214,0.3255680137309313,-0.1773489673085519,1.1310158223704094,1.8900173450088367,0.7923130534504064,4.692615336143898,0.11311084426689794
ENSG00000272948,AP001412.1,,5.14998573086269,2.897599541786052,0.9117081727712943,1.5561710230096686,-0.8297102117469792,-0.771356607632715,1.7052841832609518,1.7305907686960438,0.45870203314432534,2.3816694424890366,0.22411919572267788
ENSG00000225725,FAM66E,FAM66E,191.88160168430267,245.81592539439185,402.7288511582639,703.6826406382075,0.35736199772408606,-0.8051160937177528,-1.3378819081852282,1.8182848302293855,0.008162206512622616,-2.187137943807261,0.260914719816489
ENSG00000233115,FAM90A11P,FAM90A11P,35.257918143727665,37.74142720506611,75.80488773324204,75.12057694243883,0.09820168888343217,0.013082729966669409,-1.0478808117767684,1.910504389192233,0.24347699906639156,-30.25008761210221,0.013038869439767876
ENSG00000167772,ANGPTL4,ANGPTL4,1001.0370597459868,703.339166110298,325.50443380001684,361.0386801078467,-0.5092029231837916,-0.14947621450499016,1.3118216053078002,1.8486822308256607,0.6254561746111698,3.3949142728961728,0.17683906068104394
ENSG00000162687,KCNT2,KCNT2,299.55750334517984,360.26724382888517,785.8924449288558,690.1610706192763,0.2662345144782983,0.18739878364444493,-1.1615902351705103,1.8879403447602974,0.2949958519281326,-7.20041427807622,0.028850796035602824
ENSG00000279044,AC007787.3,,8.583309551437816,14.487997708930259,22.79270431928236,27.2329929026692,0.7552522889741771,-0.2567834348029567,-1.1165696175647963,1.8805864670758838,0.31562142592057696,-3.648436183470114,0.07548170287966961
ENSG00000223401,RP11-211G3.2,,254.0659627225594,243.3983615100284,80.2303192038739,116.71282672572515,-0.0618836538760123,-0.5407436794912988,1.336813857412672,1.8530287894194044,0.6468038283661913,7.906341418401206,0.0586799062499554
ENSG00000243199,RP11-408P14.1,,4.304152074425802,2.978529496988136,9.167499189667195,9.398806127671495,-0.5311288056811062,-0.03594927836785431,-1.350145077342704,1.8509584973050717,-0.016566166021648177,-8.385249266892242,0.06721904938803569
ENSG00000156049,GNA14,GNA14,346.76570587808783,268.5108908721741,120.34547880581086,178.18158213460705,-0.36898062177526664,-0.5661662763712056,1.043373402727707,1.894725384248758,0.5007379722074982,3.2551260172828043,0.09230650506767703
ENSG00000240801,AC132217.4,,1.814734805222292,1.5004639707230711,7.42894464084616,7.6372283104796646,-0.27435005934324325,-0.039891877463396355,-2.1841457153081487,1.6795722876199763,-0.20470384112370293,-31.16758277854006,0.0021684503117165416
ENSG00000100292,HMOX1,HMOX1,943.7348851805881,545.4306156146114,207.14647881084747,203.57984940114787,-0.7909859507949706,0.025056528161361055,1.8582547646120862,1.7121813316726153,0.701126668412773,2.7074676847955037,0.22520828069513804
ENSG00000242267,SKINT1L,SKINT1L,18.82783283346091,17.34483768382852,36.34570216161404,60.38822805905514,-0.11836060926822399,-0.732482564172239,-1.419121903933855,1.8114507588563473,-0.11462857962949269,-2.5141442817691795,0.23948373307996657
ENSG00000264940,SNORD3C,SNORD3C,16.431201140508445,12.608614646127824,57.15699110901254,32.07276259278042,-0.38202817660348615,0.8335813453450986,-1.6194925560225395,1.7574585823676803,0.14737979877168833,-2.372127666313347,0.24502614400719347
ENSG00000267662,AC007796.1,,8.583309551437816,8.692798625358154,21.88099614651107,26.454907391164365,0.018286694807970915,-0.27385694816189793,-1.4843169547187651,1.8269227104903036,0.021758875604402872,-6.788697606060055,0.09292167357223328
ENSG00000042832,TG,TG,66.09148354607119,61.81555347808716,27.445059954117,26.0494470311192,-0.09649449823264036,0.07529374311858537,1.2576329757915368,1.8742481283205845,0.7776700872495166,16.543752804262926,0.022464227368122033
ENSG00000272491,RP5-1024N4.4,,10.29997146172538,8.692798625358154,16.4107471098833,27.81383373700756,-0.24474771102582335,-0.761161693183218,-1.2193981320959946,1.846337794148321,-0.09474243553917872,-2.191062326614262,0.2649592247884574
ENSG00000117834,SLC5A9,SLC5A9,58.75241054720981,65.21540360711613,125.6032998381829,158.1489925554036,0.1505647181812353,-0.33240999851615866,-1.1946664464148342,1.8789715935434006,0.12561496669841077,-4.81551155759241,0.11688616030251495
ENSG00000131941,RHPN2,RHPN2,594.7263605167094,529.7584655596047,331.3621588100725,218.68637960701423,-0.16689128571901765,0.5995454896532404,1.0316333549841512,1.901733084013201,0.8415051607328937,4.4165644721297515,0.07033759627367503
ENSG00000117601,SERPINC1,SERPINC1,20.59994292345076,16.419730736787624,3.6468326910851774,4.6685130690290055,-0.3272098712177963,-0.35631910835387126,2.1544440189391962,1.6779725999247725,0.7872219098230753,6.670375571066204,0.0775355582740618
ENSG00000235099,RP1-23E21.2,,6.526113418006512,3.866392631251939,1.2856088115065298,1.8642384195797777,-0.755235910068757,-0.5361346573792851,1.7221898236183482,1.7401443803125511,0.5427409091207143,2.6608498771341966,0.21114505748714088
ENSG00000122861,PLAU,PLAU,19.74161196830698,22.214929820359732,72.93656265088627,47.46321620179489,0.17028978825302074,0.6198323463218327,-1.5208650664572625,1.7995812404967113,0.2672095771535756,-3.0650105895806212,0.19704848856614182
ENSG00000139053,PDE6H,PDE6H,2.574992865431345,1.931733027857368,5.470249036627767,4.6685130690290055,-0.41467271246813553,0.22864339236728531,-1.1697299062565263,1.8828617523565678,0.13177563149979782,-5.479205374058077,0.035064441336149325
ENSG00000181016,LSMEM1,LSMEM1,227.54096121575108,194.8616374520841,66.67431272457209,73.83735831686505,-0.2236761840013359,-0.14721988990334337,1.5879287432126146,1.8069556471033166,0.755997079102813,8.425933884745499,0.06257565450176607
ENSG00000126952,NXF5,NXF5,4.78189050074928,9.063952150665527,13.190502672837805,22.71737363665089,0.9225591505409151,-0.7842965091534863,-1.374847472462677,1.7964996350983269,0.1399787010057697,-2.112216821985317,0.22227748680340098
ENSG00000236861,AC006378.2,,15.449957192588071,18.944795564151388,5.470249036627767,10.134408170248166,0.294198730773597,-0.8895834214256626,1.1402118196035327,1.8700235189989707,0.6037126619876094,3.223979249441063,0.0929661885196987
ENSG00000279214,RP5-1024N4.5,,2.574992865431345,4.82933256964342,7.293665382170356,8.558940626553177,0.9072553824192271,-0.23078822627001214,-1.098279813312198,1.8778349698292578,0.36400557816656864,-3.2680117332967225,0.11211713967583485
ENSG00000186777,ZNF732,ZNF732,77.29802416261944,110.10878258786995,221.62349288628283,208.5269170832956,0.5104261043433995,0.08787719861655946,-1.198667859104819,1.8782745463583372,0.3194774975533693,-6.871143033762585,0.0549842753611302
ENSG00000173156,RHOD,RHOD,13.733295282300508,9.65866513928684,3.6468326910851774,7.002769603543509,-0.5077821168596167,-0.9412816090750277,1.1352132208571768,1.858513231645321,0.38616568164196335,2.4139089246160417,0.14174873684092174
ENSG00000268707,RP11-247A12.7,,6.866647641150252,12.556264681072891,4.558540863856472,2.3342565345145028,0.8707295063941132,0.9656089865334914,1.4945980228663756,1.763246257868544,1.273545693415631,2.0511101864446863,0.24100400406935688
ENSG00000279872,RP1-59D14.9,,16.419527839518487,32.589495219770505,11.404922216465227,12.790014021014164,0.988994364751715,-0.165361238515665,1.0183422513133258,1.8610992523712495,0.9257686574801564,1.5289795845855934,0.3661817880240227
ENSG00000156689,GLYATL2,GLYATL2,8.583309551437816,7.811966999315753,17.32245528265459,19.503024580073273,-0.13584817442074607,-0.1710544462732204,-1.16742408785068,1.8886802052950828,0.10358837418760908,-8.83286947980981,0.04473145405757894
ENSG00000258868,RP11-816J8.1,,20.59994292345076,18.351463764644997,6.3819572093990615,10.115111649562847,-0.16674519902454987,-0.6644414037162031,1.2394657163335516,1.8654637606228694,0.5684357185539171,5.1524495885659976,0.052937656574623154
ENSG00000246560,RP11-10L12.4,,36.908231071182605,67.61065597500787,25.527828837596246,26.539096243509192,0.8733080504958896,-0.05604840174054165,1.0053245544827185,1.8752170789575522,0.9244503205489046,1.7074720609837126,0.33688805537651956
ENSG00000213186,TRIM59,TRIM59,243.4878920313674,234.7268119479766,413.1907024408145,639.0805348744958,-0.052867388098459124,-0.6291899551725746,-1.1377762316319011,1.8728825437131391,0.013262242202551067,-2.5394027233829983,0.23822165202076817
ENSG00000124701,APOBEC2,APOBEC2,14.591626237444286,10.624531653215524,31.909786046995308,40.46044659825139,-0.4577414343600211,-0.3425133088288408,-1.521047936028073,1.8122018291470097,-0.1272752125174813,-5.002493292364528,0.07270453292118015
ENSG00000234165,AC114877.3,,17.166619102875632,25.112529362145782,32.8214942197666,53.68790029383357,0.5488014115067507,-0.7099560629685719,-1.0329104911452662,1.8762785521644458,0.17055335238933955,-1.9809222839034806,0.25210122758026865
ENSG00000161958,FGF11,FGF11,373.469240223566,323.58363362987376,134.44869253041,143.64003202237294,-0.20685078397825385,-0.09540215420100838,1.325722843579164,1.8595423563752163,0.7207530654437795,8.259473655357539,0.06740051520197296
ENSG00000276814,RP1-228P16.8,,12.016633372012944,6.761065597500787,2.7351245183138837,2.3342565345145028,-0.8297102117469792,0.22864339236728531,1.8891387681758005,1.700328712584597,0.7471001653451759,2.6007874136349867,0.23136702101981213
ENSG00000173401,GLIPR1L1,GLIPR1L1,26.60825960945723,40.566393585004725,75.6718695108347,87.92366280004627,0.6084109006449058,-0.21649440051522914,-1.284144476635734,1.8581206398638515,0.24147316583944853,-5.191607622241242,0.03640609302983494
ENSG00000188487,INSC,INSC,30.406631585255013,36.57968296211269,13.811649450946893,17.1732809415255,0.26665656625545375,-0.3142800682131919,1.1122996525740119,1.8933889934315282,0.7395162860119504,5.121820887088908,0.05981188910402783
ENSG00000078098,FAP,FAP,109.86636225840404,136.10025047769085,45.58540863856472,52.909736973777584,0.30891997745724015,-0.21496113749641546,1.320337971449342,1.8564056264619797,0.8176756094680366,5.414348919544708,0.09255223015827746
ENSG00000271941,RP11-188P20.3,,8.88544204764843,9.061624412366962,15.726145442949333,26.04703496603353,0.028326143424292807,-0.727954052037635,-1.2188289401205687,1.8507815464412303,-0.01691882557317015,-2.3081967092942066,0.26015213875650783
ENSG00000109846,CRYAB,CRYAB,9445.932161357316,7855.769045722418,2748.8001409054523,2705.403323502309,-0.2659406583806499,0.02295832742710404,1.6654734743920723,1.7898624141258774,0.8030883893911009,7.447719139461461,0.08473935274378483
ENSG00000256690,RP11-727F15.9,,10.399194520140002,18.206583787555694,7.368179291130952,4.6685130690290055,0.8079884587042768,0.6583450454234065,1.2488675986953133,1.827403785475931,1.135651222074732,2.005708547871273,0.25542179151259664
ENSG00000164691,TAGAP,TAGAP,97.84972888639112,76.30345460036602,231.5738758839088,161.84178639300555,-0.3588194777346183,0.5168883609983588,-1.1756975485599328,1.8703041399602873,0.21316886866602375,-3.0042140275107037,0.17158265802865957
ENSG00000213144,RP11-64B16.2,,23.316646229576346,42.46731547106776,12.935042042827295,16.668848104416913,0.8649926208974863,-0.36586966754650874,1.1519491260668635,1.8472330155920915,0.8745762737524831,1.854317113175687,0.3012035334459268
ENSG00000143512,HHIPL2,HHIPL2,18.024950058019414,13.522131195001574,2.7351245183138837,5.4465985805338395,-0.4146727124681353,-0.9937490289691625,1.9470299159479334,1.7053112212760333,0.5609798489466672,4.44530833606289,0.06666879426450996
ENSG00000232599,RP1-161N10.1,,10.29997146172538,16.419730736787624,32.8214942197666,35.013848017717535,0.6727901287822037,-0.09328470252007702,-1.3441331853602532,1.8476181988335945,0.270747609933867,-6.324894127208826,0.06676778893867413
ENSG00000147606,SLC26A7,SLC26A7,6.866647641150252,8.692798625358154,17.32245528265459,19.500145663680705,0.3402147896953333,-0.1708414687955294,-1.2428008160994048,1.8729068136527793,0.19986982961329458,-7.481665373209412,0.018892943330439615
ENSG00000165502,RPL36AL,RPL36AL,2493.5715910264057,1309.7149928872952,1155.2436598819625,633.3616063649351,-0.9289607226990698,0.867095851185809,1.088411623572358,1.8359584624954743,0.7156263036386429,1.5572005425205688,0.3109263214606462
ENSG00000213471,TTLL13P,TTLL13P,131.8010098171034,78.35514824925333,41.126517477992145,49.8215155786149,-0.750261450048014,-0.2766999971621024,1.2083473894460657,1.8488633043403593,0.5075623116440771,2.201502587078852,0.261375783617452
ENSG00000130656,HBZ,HBZ,0.8583309551437817,1.3911858333371798,2.7351245183138837,4.6685130690290055,0.6967092123578444,-0.7713566076327146,-1.7186191421123533,1.7355719049116987,-0.014423658118881244,-2.5700263511776407,0.2090290856105075
ENSG00000211751,TRBC1,TRBC1,3.433323820575126,2.897599541786052,9.117081727712943,7.002769603543509,-0.2447477110258226,0.3806464858123348,-1.3483506018232096,1.8477556516915226,0.15882595616370626,-4.488013151496492,0.11813221795173955
ENSG00000272732,RP5-1159O4.2,,37.7665620263264,20.283196792502363,85.70056824050167,59.91258438587224,-0.8968244076055163,0.5164457033500209,-1.3267786958193764,1.827008174859271,0.02996269369609983,-2.810494353276249,0.1229104546410714
ENSG00000227619,RP11-492E3.2,,83.34796989995037,47.56351695850968,23.82731075374323,32.868199411191824,-0.8092916647300122,-0.46407629238339254,1.207285297654185,1.8403076322181349,0.44355624318972875,2.010789687833476,0.2712210212170549
ENSG00000279382,RP11-449J21.3,,55.79151208434581,89.82558579536759,145.8733076434071,186.74052276116024,0.6870807863325973,-0.35631910835387126,-1.1916683965474,1.8670086960864307,0.25152549437943916,-3.516089823454629,0.0756591109483755
ENSG00000275212,RP3-446N13.5,,2.574992865431345,3.8634660557147353,9.117081727712943,4.859953228279655,0.5853272875318645,0.9076296787644202,-1.118271026245191,1.8435535095141988,0.5545598623913232,-1.6948836211443705,0.3097725270408167
ENSG00000128573,FOXP2,FOXP2,642.4135117225877,551.5648338445724,1363.7695531582128,1106.7955166951667,-0.2199717592367012,0.3012111763192513,-1.0490643824632027,1.9039646250749276,0.23403491492356876,-4.683684849559404,0.09699481547587674
ENSG00000229656,RP11-462L8.1,,22.437543665318078,17.720946104352354,7.383322763880683,10.134330361697016,-0.340459116485842,-0.45690863131212256,1.1968955080409056,1.8734260267220544,0.5682384467412489,4.146483152678389,0.07650982619133148
ENSG00000242861,RP11-285F7.2,,33.474907250607494,21.249063306431047,55.61419853904896,73.91812359295926,-0.6556808119719307,-0.4104748784007768,-1.2430673223288973,1.8566480579824758,-0.11314373867978228,-3.3986072823089293,0.09252218855846292
ENSG00000206172,HBA1,HBA1,727.7916918307396,385.2184734832048,172.54441852965854,238.3182551477927,-0.9178486915412201,-0.46592165981626354,1.437738594459836,1.7851779388949343,0.45978654549932163,2.0128624350002298,0.27997828072221154
ENSG00000204791,SMPD5,SMPD5,16.30828814773185,26.078395876074467,6.3819572093990615,12.449368184077349,0.6772497769729039,-0.9640016855751107,1.1704765626969746,1.8401690339864571,0.6809734220203063,2.048148952978861,0.20156147282424025
ENSG00000158402,CDC25C,CDC25C,13.733295282300508,13.522131195001574,2.7351245183138837,4.6685130690290055,-0.022355289689375436,-0.7713566076327146,1.880237313703995,1.7376680456602036,0.7060483655105272,10.207173516649233,0.059092943435131384
ENSG00000136011,STAB2,STAB2,68.00830823509828,94.65482177835962,15.499038937112005,27.2329929026692,0.4769649956555539,-0.8131767833273419,1.9284974584488523,1.7108727271061908,0.8257895994708138,4.119125188468721,0.09829390272410943
ENSG00000257086,RP11-783K16.13,,6.866647641150252,8.692798625358154,12.76391441879812,20.23022329912569,0.3402147896953333,-0.6644414037162031,-1.0844189960282982,1.8763684654765225,0.11693071385683862,-2.26825477111784,0.2426019809153176
ENSG00000253424,CTC-436K13.3,,7.914386488165613,5.376872637724451,13.722302050015305,14.474646961973285,-0.5577102202345827,-0.07700563319411548,-1.085061285003563,1.8959509801359697,0.044043460425927106,-5.6318104589721445,0.08605389113263197
ENSG00000165457,FOLR2,FOLR2,134.75795995757372,68.57652248893655,65.6429884395332,35.013848017717535,-0.9745838411339243,0.906715297479923,1.0144097339325182,1.8415356134279561,0.6970192009266183,1.4079802241876842,0.3396279106224021
ENSG00000226207,RP1-104O17.3,,35.19156916089505,21.249063306431047,68.37811295784708,45.12895966728039,-0.7278305977277657,0.5994810877355937,-1.0079761348223466,1.8819357217042867,0.18640251922244205,-2.1050467909034127,0.19745508307372675
ENSG00000230852,RP11-51G5.1,,1.716661910287563,0.9658665139286838,3.6468326910851774,4.6685130690290055,-0.8297102117469792,-0.35631910835387126,-1.6321827954765995,1.7792648097637884,-0.25973682645341534,-4.442698739698138,0.05494420787682631
ENSG00000235770,LINC00607,LINC00607,8.627341929436692,12.935174114487113,15.192613820243572,28.244348450523187,0.5843114327247851,-0.89459212018907,-1.0103976827075216,1.8628701526339835,0.13554794561554423,-1.5915310522646486,0.32368427119584475
ENSG00000157303,SUSD3,SUSD3,14.591626237444286,18.351463764644997,31.909786046995308,42.016617621261055,0.3307544604462672,-0.396961092851217,-1.1661138480064155,1.8788906596681878,0.16164254481420565,-3.800548677647334,0.12107052852963095
ENSG00000259479,SORD2P,SORD2P,7.735055401707423,6.364171729597214,28.808701868131024,19.2094529165825,-0.2814388592953532,0.5846882217657309,-1.767963884079238,1.748718932513865,0.07100110272625115,-3.498006947956607,0.16947267688867249
ENSG00000272130,RP11-360I2.1,,9.4416405065816,6.761065597500787,30.99807787422401,21.786394322135358,-0.48178690832667254,0.5087513115600204,-1.7038788032952061,1.764842877863501,0.021982119450410675,-3.8130715801672053,0.13471819526146558
ENSG00000183666,GUSBP1,GUSBP1,555.9864511872499,651.4219092536033,1477.4139768941548,982.2629305788181,0.2285425162726047,0.588892971606994,-1.026555125894026,1.8929365550700101,0.4209542292638957,-2.483357525805053,0.2296222334327214
ENSG00000077150,NFKB2,NFKB2,353.09418001036306,284.3337161033538,106.7345874945082,204.7135199914104,-0.31246785862372195,-0.9395786267940573,1.0332703520516162,1.883621462014355,0.416211332162048,2.723327164471928,0.12636461968721957
ENSG00000112414,ADGRG6,ADGRG6,85.83309551437817,107.2111830460839,154.99038937112005,233.42643153696181,0.3208494648284017,-0.590789170966349,-1.0086738835729276,1.8942267558649237,0.15390329153851223,-2.403188957821188,0.2244467592949908
ENSG00000117472,TSPAN1,TSPAN1,31.758245340319924,37.66879404321867,10.940498073255535,17.895966764611188,0.246238641486319,-0.7099560629685714,1.2676033406550635,1.857013220097852,0.6652247848176658,4.447013741534556,0.04928350441671943
ENSG00000173530,TNFRSF10D,TNFRSF10D,182.4399611777211,201.86610141109486,59.261031230134144,90.25791933456078,0.1459768965338349,-0.6069697897318324,1.3619273873742699,1.8454990807769986,0.6866083937383178,6.418250487981118,0.03543222313849522
ENSG00000160593,JAML,JAML,60.083252693160226,64.71305643322182,19.145871628197177,24.12065085664986,0.10709390077438338,-0.3332354952408302,1.528252191890367,1.819664635762935,0.7804438082967138,11.997004797930199,0.007007427865357611
ENSG00000082438,COBLL1,COBLL1,455.69906238825064,535.402989467004,759.8294433938428,1319.7186169184645,0.23254379222405258,-0.7964828363023393,-1.069164505727305,1.8700042330200706,0.05922517080361972,-1.9246343861376745,0.29751294547078627
ENSG00000276578,LLNLR-285B5.1,,27.46659056460101,23.180796334288413,60.17273940290543,43.572788644270716,-0.2447477110258228,0.4656825896681345,-1.034489408748484,1.8987538897519085,0.271299839911434,-3.0971341852538368,0.17480378181544864
ENSG00000135245,HILPDA,HILPDA,933.014331550842,1518.9892904602234,235.06389476927725,285.926973340239,0.703140551391332,-0.2825937635104508,2.2346311197441318,1.6340399562633534,1.0723044659720915,3.283039810280553,0.18526127348582705
ENSG00000226380,AC058791.1,,2197.121245738847,1827.5256896696021,736.3876028555471,878.9798597816663,-0.26572279911405056,-0.25536477001976604,1.3169998419911653,1.8580820273884067,0.6634985750614388,6.081762429121547,0.06616213777636586
ENSG00000175592,FOSL1,FOSL1,60.9414978152085,32.83946147357525,19.145871628197177,17.117881253106354,-0.8919944900013221,0.16152919650874775,1.3707668013628995,1.8058222290714827,0.611530934235452,2.041418581008963,0.2879678871926422
ENSG00000128645,HOXD1,HOXD1,6.8287008296233465,3.8634660557147353,24.07720996389984,18.674052276116022,-0.8217154072302154,0.3666331972548875,-1.9994127557790518,1.701570176536201,-0.18823119730454463,-5.201580293168072,0.057957674506223855
ENSG00000268747,CTD-3030D20.1,,5.14998573086269,2.897599541786052,7.293665382170356,11.671282672572515,-0.8297102117469792,-0.6782472032412334,-1.2367075563044785,1.8344438362676394,-0.22755528375626288,-2.2175851842338155,0.19817800532741772
ENSG00000236366,RP11-440G9.1,,11.80659978728926,23.455778530803908,6.634509490338438,9.41234481557168,0.9903498476017322,-0.504564367129189,1.135839271502575,1.8343918305187898,0.864004145623477,1.604529754887553,0.3359559496129349
ENSG00000173727,CMB9-22P13.1,,116.0583617688113,226.75744734155103,89.80489609268349,81.22045611843214,0.966299463956921,0.144950972533288,1.0032234404127505,1.8661015132805,0.9951438475458648,1.547223565394917,0.36317535940295925
ENSG00000226777,FAM30A,FAM30A,12.224692795539793,11.748220755520153,17.390104029074227,32.961258438367786,-0.057355930888669186,-0.9225047616912286,-1.0706255591639207,1.8595253576631794,-0.047740223520159775,-1.6932661060879202,0.33926790451505273
ENSG00000232480,TGFB2-AS1,TGFB2-AS1,119.30800276498566,117.83571469929943,52.87907402073508,45.12895966728039,-0.017913946907600564,0.22864339236728504,1.2747897318392245,1.8704980000080156,0.8390042943267311,17.637295050333027,0.02977513253822971
ENSG00000111249,CUX2,CUX2,102.14138366211003,80.16692065608076,162.2840547532904,246.65310714703247,-0.34948854370799814,-0.6039622068057245,-1.1654988937839499,1.8666258750878786,-0.06308094230244854,-2.599437875353588,0.2091945618114282
ENSG00000254154,RP4-798P15.3,,59.15325110326196,32.83965464687804,91.50267905201818,98.68225116762363,-0.8490185069358748,-0.10897664336644473,-1.047808421422369,1.8905927825029294,-0.02880269730543983,-3.6000113412522587,0.14661665564760984
ENSG00000188176,SMTNL2,SMTNL2,27.46659056460101,20.283196792502363,10.940498073255535,7.780855115048343,-0.4373927889682187,0.49167779820107915,1.3508095910728657,1.8400976505995477,0.8112980627263184,3.6990307061081573,0.11304816756673383
ENSG00000261757,AC005592.3,,8.583309551437816,6.761065597500787,24.616120664824948,13.227453695582184,-0.3442833845767375,0.896068053280414,-1.3023384611704574,1.816614982257452,0.2665152974476678,-1.9507643982515885,0.2920650826571661
ENSG00000128383,APOBEC3A,APOBEC3A,17.640246123923973,23.8229043927482,8.939590380637828,10.943694910764343,0.43347862139843385,-0.29181928375905747,1.0602735903103606,1.8955399394432013,0.7743682168482346,3.3203054872521895,0.1509623644655042
ENSG00000255004,RP1-68D18.3,,38.62489298147017,45.395726154648145,147.69672398894969,108.15388609917194,0.23302554360098382,0.4495523225284025,-1.6064863515350094,1.7926484064568284,0.21718498026280134,-4.28307960944216,0.13545947859138135
ENSG00000160973,FOXH1,FOXH1,5.2325657520570745,8.790930663173308,3.6991465060387942,2.3405123420270018,0.7484973708182543,0.6603680673412731,1.2153071289530186,1.8386453374197993,1.1157044761330863,2.096091320577357,0.2371608290043374
ENSG00000253882,RP11-61L23.2,,198.84695738529444,183.19203823079772,57.37151604206563,112.1711415950714,-0.11830168386321513,-0.9672950129731747,1.1720715979419185,1.8656963770040373,0.48804281952739154,3.728536469151762,0.13900147743141908
ENSG00000176125,UFSP1,UFSP1,6.866647641150252,3.8634660557147353,19.145871628197177,13.227453695582184,-0.8297102117469792,0.5334979738957053,-1.5931402008821074,1.7771256581304191,-0.02805669515074055,-3.261104159850421,0.12094452581390319
ENSG00000253328,SUMO2P19,SUMO2P19,20.5285297879828,31.873594959646567,11.852206246026823,12.099929980860527,0.6347314387801787,-0.02984306235307792,1.1294709780612064,1.873981824482484,0.9020852947426978,2.5070996306867266,0.24142481721849024
ENSG00000159167,STC1,STC1,390.966316744172,257.5038760794429,58.3849708469182,61.60554284180446,-0.6024501705058752,-0.07746311460642744,2.4341199094403385,1.5989540269252285,0.8382901628133161,3.9586109501468383,0.15729857539362668
ENSG00000254852,NPIPA2,NPIPA2,7.450750439435147,13.241546972705292,26.38291993283844,20.792312272636785,0.8296140317755891,0.34355403744359164,-1.1889357862817385,1.8626741688883608,0.4617266129564508,-3.290168136244568,0.08140913085536534
ENSG00000249590,RP4-539M6.19,,18.989628218505512,27.80130856362045,8.279878346820519,11.756716461735744,0.5499411294341644,-0.5058037095188338,1.2235917672444347,1.8565126129298184,0.7810604500223959,2.8243302975961817,0.16733405527469927
ENSG00000111199,TRPV4,TRPV4,13.733295282300508,26.078395876074467,7.293665382170356,10.893197161067679,0.9251772904164892,-0.5787115296903189,1.1302954750122653,1.839932356254736,0.8291733979982929,1.6816665585974526,0.31391218270258026
ENSG00000100095,SEZ6L,SEZ6L,1138.1468465206544,747.5806817808012,1768.713855176311,2026.9127574700933,-0.606385515715157,-0.1965833277240956,-1.0092168432075845,1.9042938391931643,0.0230270381365818,-4.07926222886838,0.06975360113042924
