gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000279133.1,216.313,177.62099999999995,294.002,199.21
ENSG00000276214.1,57.0,76.0,64.0,49.0
ENSG00000154016.13,42.933,61.308,56.2251,80.3159
ENSG00000272856.1,11.0,5.0,7.0,6.0
ENSG00000229920.2,464.594,461.006,596.821,353.552
ENSG00000228079.2,12.0,20.0,13.0,14.0
ENSG00000172020.12,4618.0,1758.0,2407.0,6114.0
ENSG00000215861.5,789.3789999999998,743.34,845.563,898.7589999999999
ENSG00000092051.16,5550.99,7367.99,7393.0,4666.0
ENSG00000163736.3,0.0,112.0,14.0,3.0
ENSG00000160193.11,231.0,283.0,274.0,173.0
ENSG00000258231.5,42.4717,24.6007,40.8508,29.7557
ENSG00000203506.5,88.6706,86.7693,122.585,118.835
ENSG00000198898.12,4205.55,2848.5,3710.92,5058.68
ENSG00000225889.7,405.283,414.957,474.462,519.3580000000002
ENSG00000074935.13,955.997,1234.3,1532.91,1025.71
ENSG00000178104.19,17578.8,20121.7,22961.5,15241.8
ENSG00000160446.18,69.0,58.0,65.0,82.0
ENSG00000279640.1,19.0,50.0,46.0,14.0
ENSG00000230923.1,12.0,1.0,2.0,29.0
ENSG00000233968.6,47.7604,38.0619,40.6375,31.0423
ENSG00000233621.1,22.6496,10.2928,38.3158,32.6741
ENSG00000114204.14,221.12,228.0,177.0,214.0
ENSG00000168263.8,141.0,128.0,120.0,83.0
ENSG00000267575.6,313.331,259.743,394.142,200.19
ENSG00000278206.1,99.6918,99.4948,125.131,66.0657
ENSG00000196739.14,265.28700000000003,508.781,445.772,262.215
ENSG00000168754.14,61.0451,31.8052,104.953,85.1951
ENSG00000230201.5,20.0,24.0,32.0,18.0
ENSG00000270751.1,30.5388,54.0,51.0,59.5679
ENSG00000276257.1,26.037,93.3028,61.7566,26.25
ENSG00000204581.2,13.0,6.0,21.0,7.0
ENSG00000260818.2,24.957,16.3843,38.6747,12.6933
ENSG00000141522.11,2304.0,1500.0,2741.0,2392.0
ENSG00000140459.17,57.0,43.0,31.0041,72.0
ENSG00000236511.1,11.0,13.0,9.0,11.0
ENSG00000228414.6,38.1946,58.9402,39.1406,36.279
ENSG00000228038.1,28.0,37.0,67.0,15.0
ENSG00000106628.10,812.0010000000002,554.0,834.0,712.0
ENSG00000276600.4,30.0,7.0,31.0,96.0
ENSG00000227394.1,20.0,24.0,44.0,12.0
ENSG00000189306.10,1482.97,1444.46,1318.9,1486.45
ENSG00000164024.11,999.0,566.05,1062.0,1078.0
ENSG00000112425.13,655.175,416.213,627.6990000000002,526.757
ENSG00000252892.1,9.0,21.0,10.0,9.0
ENSG00000272417.1,33.0,38.0,43.0,22.0
ENSG00000163520.13,191.0,95.0,224.0,233.0
ENSG00000276656.1,5.0,11.0,12.0,10.0
ENSG00000269293.2,357.408,241.124,234.194,395.682
ENSG00000230749.4,13.2131,10.857,24.3914,28.5413
ENSG00000207313.1,9.0,5.0,5.0,10.0
ENSG00000280228.1,9.32502,14.6639,15.8553,17.1833
ENSG00000113504.20,289.0,339.0,528.0,284.0
ENSG00000235717.1,152.0,62.0,130.0,117.0
ENSG00000236818.1,7.0,18.0,6.0,13.0
ENSG00000185885.15,210.825,802.8580000000002,726.512,505.202
ENSG00000151967.18,2067.38,2042.76,2437.01,2440.52
ENSG00000267560.1,66.0,131.0,139.0,121.0
ENSG00000244218.3,6.2802,9.07165,16.7831,16.409000000000002
ENSG00000258649.1,20.3004,21.3841,34.1273,21.9392
ENSG00000261586.2,20.0,32.4957,48.0,30.0
ENSG00000235021.1,19.0,26.0,37.0,46.0
ENSG00000273398.6,19.9226,33.2937,36.0934,26.2826
ENSG00000143952.19,1368.66,1325.57,1671.71,1300.17
ENSG00000278621.1,16.3704,9.14272,25.0,36.5111
ENSG00000256101.5,327.8590000000001,299.713,425.223,203.209
ENSG00000259096.1,24.2466,25.0686,42.1548,13.0
ENSG00000272595.1,4.0,15.0,12.0,6.0
ENSG00000230790.2,8.0,12.842,16.0,16.5665
ENSG00000152128.13,234.0,188.0,356.0,258.0
ENSG00000204923.3,201.155,172.325,250.33,182.783
ENSG00000186831.11,4.37528,4.0,9.78318,13.5616
ENSG00000278889.4,4.0,6.0,10.0,5.0
ENSG00000150540.13,743.09,575.122,646.3340000000002,916.643
ENSG00000279595.1,127.892,246.544,339.432,55.8222
ENSG00000198873.11,712.804,521.0830000000002,703.3639999999998,605.322
ENSG00000160917.14,470.457,461.824,716.752,462.14
ENSG00000223841.1,3.0,8.0,10.0,3.0
ENSG00000155115.6,681.0,607.0,588.9730000000002,806.0
ENSG00000100601.9,234.0,320.0,297.0,286.0
ENSG00000251102.1,9.33788,19.8199,4.10456,7.40183
ENSG00000198218.10,2050.85,1892.64,2028.72,2414.63
ENSG00000198380.12,2634.49,2170.81,2588.21,2589.15
ENSG00000223546.6,640.807,697.3530000000002,762.086,601.566
ENSG00000109805.9,17.1854,20.3511,38.5724,34.5877
ENSG00000244124.1,105.0,148.0,129.0,103.0
ENSG00000178665.14,661.265,614.964,759.975,548.644
ENSG00000275024.1,22.8049,31.2775,39.9641,25.7176
ENSG00000186115.12,8.0,16.0,11.0,6.0
ENSG00000276662.1,95.0,74.0,74.0,49.0
ENSG00000169599.12,544.0,371.0,460.467,602.415
ENSG00000270105.1,103.0,109.0,148.0,57.108
ENSG00000269427.1,95.1123,100.317,133.686,119.665
ENSG00000070718.11,2504.01,1475.0,1938.0,2002.0
ENSG00000221598.3,10.0,31.0,26.0,12.0
ENSG00000223564.1,50.0,32.0,50.3631,5.22029
ENSG00000232228.1,17.0,46.0,13.0,14.0
ENSG00000227245.1,22.0,23.0,39.0,19.0
ENSG00000231024.1,37.8656,68.05199999999999,60.5846,28.1999
ENSG00000125631.7,17.0,32.0,22.0,14.0
ENSG00000269707.1,52.0,59.0,72.0,67.0
ENSG00000263669.2,20.5606,16.11,19.8421,8.442110000000001
ENSG00000144406.18,14243.1,13899.5,16647.4,11606.1
ENSG00000233840.1,231.0,181.0,336.0,146.0
ENSG00000131773.13,830.0,773.0010000000002,1225.0,1165.0
ENSG00000235035.1,14.0,53.0,30.0,20.0
ENSG00000261098.1,486.209,542.538,523.257,295.869
ENSG00000116147.16,5912.32,4378.72,7548.43,6704.28
ENSG00000265625.1,48.1359,113.34,171.283,44.5241
ENSG00000250379.1,3.0,7.152819999999998,16.1866,3.0
ENSG00000134121.9,14996.6,8117.27,11406.8,10058.3
ENSG00000237243.1,17.0,13.0,42.0,20.0
ENSG00000241159.3,5.1868300000000005,9.0,10.0,3.0
ENSG00000166780.10,2284.2,1586.06,2699.17,2359.56
ENSG00000237938.5,32.0,49.0,54.0614,30.9999
ENSG00000144031.11,43.0,61.0001,71.9999,15.0
ENSG00000124370.10,141.996,96.3452,155.84799999999996,123.401
ENSG00000124374.8,2797.85,2732.56,3629.7,3282.88
ENSG00000183508.4,42.0306,71.3239,98.3037,244.056
ENSG00000183888.4,160.1,198.707,305.875,263.612
ENSG00000135638.13,11.0,32.0,23.0,25.0
ENSG00000231327.1,10.0,9.0,9.0,26.0
ENSG00000255375.1,21.9067,26.6833,28.5632,25.8836
ENSG00000116127.17,4867.39,5296.81,6431.11,3900.38
ENSG00000145241.10,2651.79,3906.8,3435.3,2797.07
ENSG00000213337.8,446.735,485.481,635.804,410.719
ENSG00000276703.1,15.0,21.0,12.0,3.0
ENSG00000230002.2,64.2273,66.9656,74.8567,68.0
ENSG00000135966.12,863.934,860.824,1015.35,753.5419999999998
ENSG00000233671.1,51.8755,49.8216,51.0101,34.7576
ENSG00000166452.11,330.949,271.003,360.11,368.447
ENSG00000144035.3,62.0,102.0,73.0,31.7588
ENSG00000164434.11,560.48,298.307,821.0239999999999,519.125
ENSG00000104361.9,713.737,805.613,744.5989999999998,429.78
ENSG00000234742.1,14.0088,26.9159,29.0107,14.009
ENSG00000249786.7,43.69,101.384,41.8469,75.362
ENSG00000166347.18,532.563,650.823,646.8340000000002,617.745
ENSG00000204872.4,9.0,17.0,17.0,7.2412
ENSG00000185811.16,118.0,111.0,352.0,475.0
ENSG00000259921.1,69.8331,74.445,65.8741,71.2047
ENSG00000223535.4,19.3401,8.305010000000001,99.0367,13.2058
ENSG00000144034.14,328.735,364.29,308.2,375.355
ENSG00000189181.4,64.0,90.0,60.0,12.0
ENSG00000144048.10,646.404,724.2180000000002,611.465,615.966
ENSG00000225206.7,1173.12,1140.25,1590.59,1058.74
ENSG00000163017.13,111.449,76.971,207.228,51.215
ENSG00000260698.1,22.2409,31.4495,37.4109,30.3555
ENSG00000257800.1,167.136,125.198,127.223,200.536
ENSG00000261080.1,8.225719999999999,15.2845,8.380410000000001,14.0567
ENSG00000164466.12,2606.2,2108.92,2396.04,2352.56
ENSG00000237174.7,39.8156,21.4588,27.2121,59.6938
ENSG00000251660.1,15.0198,2.2071400000000003,21.7532,15.4943
ENSG00000070061.14,3203.63,3326.04,3491.37,2600.53
ENSG00000181036.13,38.0,74.0,76.0001,37.0
ENSG00000223525.1,263.211,299.995,449.491,193.885
ENSG00000255836.1,13.029000000000002,12.0919,22.0637,20.0751
ENSG00000146700.8,29.0,38.0,43.0,36.3679
ENSG00000234632.1,8.0,17.0,9.0,22.0
ENSG00000186583.11,19.0,34.0,21.0,13.0
ENSG00000145287.10,95.8264,193.781,301.1040000000001,72.332
ENSG00000168028.13,6187.96,4262.35,5168.89,10552.3
ENSG00000082701.14,4421.84,2977.88,4137.43,3352.11
ENSG00000146859.6,308.941,284.017,385.344,227.331
ENSG00000225658.1,0.0,6.0,13.0,17.0
ENSG00000280213.1,60.6999,108.899,82.156,35.9429
ENSG00000229222.1,30.0,44.0,68.0,18.0
ENSG00000146147.14,309.216,223.24,337.405,317.823
ENSG00000178404.9,51.4029,91.0611,101.246,118.105
ENSG00000237737.5,577.408,465.858,657.4169999999998,593.54
ENSG00000143171.12,812.0,266.0,481.0,298.0
ENSG00000198363.16,5511.05,6443.02,6918.26,6240.74
ENSG00000225008.1,3.0,23.0577,10.0,2.0026900000000003
ENSG00000240439.3,34.9106,34.8889,32.7521,25.8189
ENSG00000198128.3,24.5232,15.0,55.1625,6.0
ENSG00000115282.19,203.646,291.377,366.119,187.746
ENSG00000177888.7,3104.0,2316.0,3374.0,2691.0
ENSG00000227719.1,71.9625,63.9494,115.0,24.0
ENSG00000204599.14,470.0,425.003,475.088,508.676
ENSG00000179528.15,8.0,21.7528,15.0,9.13951
ENSG00000187775.16,282.706,260.428,454.525,231.092
ENSG00000280132.1,72.9099,112.186,80.617,54.499
ENSG00000169402.15,117.741,56.4437,56.5727,53.4645
ENSG00000014641.17,10029.4,5363.06,8926.86,12982.2
ENSG00000233974.3,247.916,284.378,332.07,106.477
ENSG00000112818.9,9.0,2.0,5.0,27.0
ENSG00000276984.1,4.0,10.0,11.0,14.0
ENSG00000230836.1,2.0,0.0,55.0,52.0
ENSG00000049192.14,110.0,81.0001,163.0,107.0
ENSG00000256537.4,1138.18,735.5,809.5310000000002,1179.81
ENSG00000270696.1,513.0,503.0,561.0,412.0
ENSG00000141524.15,408.226,439.519,948.75,484.47
ENSG00000170445.12,2423.76,1955.11,2549.79,2301.72
ENSG00000240048.1,424.619,404.30800000000005,583.0,137.0
ENSG00000122477.12,180.932,175.56599999999997,378.306,174.916
ENSG00000130363.11,1510.05,1030.31,1084.86,1114.58
ENSG00000169783.12,430.0,367.0,596.0,381.0
ENSG00000200488.1,195.278,73.0626,132.412,181.153
ENSG00000275993.2,707.818,324.768,389.984,808.442
ENSG00000139352.3,160.0,92.0,97.0,75.0
ENSG00000067048.16,3115.53,51.9023,115.262,3695.43
ENSG00000103415.11,1623.75,2124.15,1750.95,2191.53
ENSG00000249129.1,7.668239999999999,24.0222,4.3494199999999985,0.0
ENSG00000233871.2,55.4784,58.1116,68.7486,58.4439
ENSG00000144550.12,50.0,53.0,74.0,103.0
ENSG00000240021.9,532.097,546.7819999999998,751.091,433.422
ENSG00000176204.13,1700.71,2004.14,1552.66,1370.54
ENSG00000114113.6,81.9999,57.0,118.0,80.0
ENSG00000274420.1,9.85059,11.9169,17.6006,6.0
ENSG00000081307.12,1691.09,1198.36,1607.95,1650.85
ENSG00000261671.1,81.0,50.0,56.0,74.0
ENSG00000145687.16,5682.46,3799.62,4355.56,4188.67
ENSG00000280571.1,15.6732,13.2511,9.78489,5.09863
ENSG00000265458.1,26.1109,31.0,38.2154,15.611
ENSG00000272256.1,12.0,12.0,15.0,43.01300000000001
ENSG00000188124.2,15.0,15.0,13.0,5.0
ENSG00000226065.1,0.0,16.3556,17.1296,80.9774
ENSG00000162520.14,129.204,105.099,142.159,215.171
ENSG00000234722.3,408.0,784.0,416.0,210.0
ENSG00000100983.9,669.0,428.0,857.0,778.0
ENSG00000227088.1,11.2244,8.1838,14.057,15.1327
ENSG00000223414.2,108.719,101.236,139.711,254.093
ENSG00000232768.1,5.0,20.0,8.0,7.0
ENSG00000069849.10,1500.0,1375.0,1536.0,1983.0
ENSG00000240859.1,81.332,35.2543,62.7321,143.685
ENSG00000122643.18,562.773,397.773,522.7919999999998,657.952
ENSG00000261630.1,61.5033,62.6427,97.9049,39.8635
ENSG00000144061.12,969.845,776.1339999999999,833.461,569.276
ENSG00000230237.1,30.0,33.0,28.0,21.0
ENSG00000176155.18,1389.81,1787.63,2322.38,1014.08
ENSG00000204947.8,199.82,154.501,195.557,203.894
ENSG00000141753.6,221.0,255.0,471.0,175.0
ENSG00000115993.12,4612.97,4510.0,5442.98,5099.98
ENSG00000265808.3,2467.15,1931.8,2342.78,2733.51
ENSG00000139514.12,1235.0,850.0,2018.0,1160.0
ENSG00000141298.17,1827.84,2290.08,2974.44,1726.7
ENSG00000070501.11,664.841,494.044,561.51,759.16
ENSG00000187796.13,75.4876,240.944,151.75,41.4937
ENSG00000165694.9,25.0,7.0,36.0,21.0
ENSG00000232406.6,252.2,339.332,349.765,159.503
ENSG00000207185.1,3.0,7.0,8.0,5.0
ENSG00000152969.17,2859.78,4312.89,4436.92,2246.22
ENSG00000105618.13,639.932,572.681,662.2919999999998,752.957
ENSG00000121481.10,454.601,347.36,456.169,565.482
ENSG00000212378.1,9.0,13.0,15.0,8.0
ENSG00000143442.21,3823.15,3991.44,4865.49,2848.29
ENSG00000170482.16,32.0,42.0,38.0,16.9999
ENSG00000163541.11,1525.78,1192.27,1509.62,1883.97
ENSG00000238198.1,165.158,216.317,148.42600000000004,116.551
ENSG00000242547.3,15.0,19.0,21.0,18.0
ENSG00000099937.10,154.0,570.0,305.0,180.0
ENSG00000169403.11,135.189,265.349,276.361,101.599
ENSG00000186577.12,323.0,292.0,427.0,454.0
ENSG00000184634.15,971.0,1162.51,1361.0,827.0010000000002
ENSG00000034510.5,8201.0,4513.0,6909.0,13670.0
ENSG00000261839.1,10.2223,11.3803,30.7054,36.4471
ENSG00000267640.6,1168.68,1234.29,1453.87,1134.28
ENSG00000130766.4,163.0,244.0,264.0,347.0
ENSG00000189223.14,661.477,338.474,312.236,613.2180000000002
ENSG00000251520.1,22.0,12.0,54.6846,16.4369
ENSG00000273154.3,111.428,190.161,192.136,66.9873
ENSG00000179044.15,47.0001,43.0,72.0001,42.0
ENSG00000144233.9,544.002,564.288,706.0310000000002,602.222
ENSG00000204625.10,21.1907,53.3884,40.8709,48.1547
ENSG00000122641.10,456.232,346.749,342.096,1154.15
ENSG00000225091.3,11.0,5.0,27.0,12.0
ENSG00000042445.13,818.0,800.0,970.992,801.0
ENSG00000121039.9,454.021,285.381,445.826,614.129
ENSG00000251791.1,4468.0,1853.0,2298.0,4082.0
ENSG00000258752.1,132.171,24.6169,37.1115,39.0369
ENSG00000242802.6,432.768,461.346,580.078,388.422
ENSG00000244399.3,5.60504,5.0,9.0,10.0
ENSG00000089818.16,3403.4,2153.12,2862.88,3637.83
ENSG00000111142.13,1749.86,1630.56,1667.71,2169.11
ENSG00000255330.9,3278.55,4451.67,3249.08,2190.04
ENSG00000168883.19,593.691,508.122,769.538,739.3580000000002
ENSG00000148832.14,104.0,99.0,196.0,96.0
ENSG00000272564.1,14.0,18.0,25.0,27.0
ENSG00000235888.1,74.0,152.0,100.0,60.0
ENSG00000235024.1,16.154,7.141380000000002,18.166,11.5166
ENSG00000119335.16,5907.64,3866.18,4744.28,6787.85
ENSG00000258216.5,10.0,10.0,6.0,12.0
ENSG00000272735.1,20.0,8.0,9.0,16.0
ENSG00000228962.1,64.0,33.0,55.0,32.0
ENSG00000166959.7,4.0,12.0,13.0,14.0
ENSG00000253404.1,4.0,4.0,22.0,7.0
ENSG00000143479.15,142.0,130.0,110.0,336.0
ENSG00000106006.6,11.6469,26.1263,23.5249,15.4647
ENSG00000273080.1,13.0,12.0,10.0,27.0
ENSG00000132313.14,2134.97,1606.74,1878.72,2112.22
ENSG00000102024.17,1326.26,1267.58,1544.22,2180.23
ENSG00000276054.1,65.7695,69.1877,91.1501,54.1304
ENSG00000279711.1,178.31799999999996,359.987,373.399,106.887
ENSG00000223145.1,5.0,6.0,20.0,7.0
ENSG00000279457.3,168.238,165.896,258.72700000000003,124.801
ENSG00000226194.5,45.0,65.0,94.0,23.0
ENSG00000115561.15,5469.91,4090.08,5150.73,6829.06
ENSG00000185250.15,576.615,451.857,348.89,415.239
ENSG00000280164.1,16.1163,1.0,69.7707,38.503
ENSG00000249884.8,85.8301,100.214,102.674,136.273
ENSG00000175697.10,67.0,48.0,60.0,53.0
ENSG00000236583.1,13.0,27.0,34.0,22.0
ENSG00000002834.17,2115.65,1989.12,2494.53,2297.65
ENSG00000233673.6,33.1622,40.3866,35.8388,15.4273
ENSG00000162631.18,310.428,294.838,495.321,333.642
ENSG00000105397.13,950.862,1133.77,1361.73,702.202
ENSG00000138095.18,7316.61,4502.61,6751.08,6548.68
ENSG00000059758.7,8199.0,5532.0,7400.0,7083.99
ENSG00000213605.2,17.0863,38.8301,24.064,18.6304
ENSG00000255857.5,65.829,37.8573,67.587,77.00399999999998
ENSG00000259715.1,1.90671,11.3672,8.16058,9.29885
ENSG00000231259.4,198.124,337.552,306.247,261.172
ENSG00000220695.1,4.03843,21.0,15.0,4.04075
ENSG00000280059.1,5.00185,8.30004,9.00928,2.12641
ENSG00000081087.14,1387.37,1029.2,1378.63,1429.98
ENSG00000163956.10,7172.97,5812.5,6641.59,5998.41
ENSG00000185304.13,405.792,220.796,1189.33,273.506
ENSG00000227014.5,36.0,58.9999,58.0,60.0
ENSG00000115593.14,1.00251,5.0,33.1578,12.1525
ENSG00000248469.1,113.296,186.802,191.115,92.6759
ENSG00000258695.2,11.0,10.0,26.155,9.32823
ENSG00000180822.11,879.541,1202.62,1247.22,879.946
ENSG00000165633.12,610.342,533.148,652.46,454.839
ENSG00000088881.20,153.0,107.0,257.0,139.0
ENSG00000225420.1,5.13627,28.4339,19.5519,33.1995
ENSG00000204960.6,23.0118,29.3429,26.2119,26.1716
ENSG00000235531.9,47.4509,38.6026,95.4357,34.2562
ENSG00000230006.7,2699.59,2568.09,2483.57,2951.36
ENSG00000205116.3,35.0,8.0,34.0,13.0
ENSG00000261215.1,70.6133,57.3547,55.0604,76.2977
ENSG00000269621.1,31.26,36.8527,48.4434,22.3503
ENSG00000112039.3,42.0503,53.3503,96.0527,74.9377
ENSG00000204682.5,169.46099999999996,163.52100000000004,202.595,114.084
ENSG00000251535.1,4.0,11.0,7.0,10.0
ENSG00000172159.15,346.105,261.721,532.2230000000002,439.762
ENSG00000166368.2,21.0,25.0,25.0,11.0
ENSG00000255823.3,15.7299,6.26083,19.2981,89.0134
ENSG00000279925.1,9.84198,3.20634,17.0727,8.10404
ENSG00000225302.2,842.363,1322.96,1138.7,677.5930000000002
ENSG00000171885.13,34891.0,39846.0,52844.0,40925.0
ENSG00000249710.1,63.0,53.0,57.0,90.0
ENSG00000117758.13,2504.94,2038.0,3168.0,3354.9
ENSG00000235848.4,83.5446,117.357,130.224,117.906
ENSG00000118508.4,52.0,51.0,112.0,100.0
ENSG00000242385.1,172.0,144.0,176.0,112.0
ENSG00000253226.1,23.0,15.0,25.0,20.0
ENSG00000122733.12,2666.0,1572.0,2590.0,2143.0
ENSG00000155897.9,477.0,360.0,490.0,534.0
ENSG00000138759.17,3720.1,3259.0,4231.73,1879.43
ENSG00000132780.16,1897.98,1585.38,2219.47,1685.51
ENSG00000086619.13,1067.0,1099.0,1170.0,974.0
ENSG00000165630.13,766.0,713.0,952.0,734.0
ENSG00000283196.1,521.242,596.895,574.665,467.663
ENSG00000253831.1,9.07531,10.0274,6.09739,20.2472
ENSG00000129451.11,18.7043,21.4561,20.2762,14.6729
ENSG00000279387.1,220.71,353.107,337.735,171.312
ENSG00000155816.19,2838.95,3575.38,4323.67,3258.68
ENSG00000128052.8,421.0,235.0,606.0,564.0
ENSG00000278080.1,16.531,13.0001,11.9774,4.15089
ENSG00000077380.15,3436.93,2831.96,3696.0,4039.88
ENSG00000254783.1,48.0,53.0,48.0,62.0
ENSG00000199270.1,6.17447,6.6484,8.6587,12.9413
ENSG00000216471.3,20.0,20.0,38.0,6.0
ENSG00000259426.5,37.5661,10.8297,15.7646,18.922
ENSG00000163481.7,273.0,235.0,290.0,413.0
ENSG00000162636.15,1552.12,900.597,2005.9,1756.21
ENSG00000106367.13,2411.0,939.0,1792.0,2229.0
ENSG00000197332.8,533.76,608.656,729.6669999999998,453.391
ENSG00000118473.21,7805.32,6590.62,7949.83,6914.86
ENSG00000272690.5,561.0930000000002,575.913,996.464,354.857
ENSG00000202239.1,6.0,7.0,7.0,6.0
ENSG00000252721.1,2.0,11.0,14.0,0.0
ENSG00000226705.1,11.0,3.0019,22.0355,25.0898
ENSG00000223675.1,7.061210000000001,8.0,13.0203,28.0708
ENSG00000102898.11,905.0,502.0,865.0,866.0
ENSG00000269737.2,56.7702,75.9879,117.84,32.5671
ENSG00000162772.16,879.0,1024.0,143.0,3671.0
ENSG00000143190.21,2720.54,2131.64,2769.69,2337.12
ENSG00000177917.10,282.0,294.0,360.0,246.0
ENSG00000172717.15,45.0704,61.3659,61.1318,62.1884
ENSG00000271624.1,50.0,68.0,100.0,39.0
ENSG00000265657.1,1.0,4.0,27.0,15.0
ENSG00000239671.1,9.0,11.0,13.0,3.0
ENSG00000250433.1,23.0,12.0,56.0,17.0
ENSG00000105889.14,57.691,75.5576,94.7013,87.8018
ENSG00000275092.1,25.0,58.0,36.0,20.0
ENSG00000201607.1,9.0,13.0,14.0,4.0
ENSG00000278572.1,11.5721,7.53587,6.6486800000000015,3.54021
ENSG00000189319.13,1127.33,1028.85,1507.58,1049.06
ENSG00000160181.8,7.18957,21.7807,17.8802,11.5345
ENSG00000281103.1,229.1,267.367,300.759,209.925
ENSG00000272642.1,9.0,8.0,8.0,6.0
ENSG00000189057.10,543.966,571.226,704.508,376.458
ENSG00000173660.11,3169.43,1418.71,1886.38,4411.24
ENSG00000180769.8,481.001,506.0,511.0,636.0
ENSG00000196700.8,1110.8,1246.0,1536.0,817.0
ENSG00000249409.1,65.3712,41.3492,62.7124,24.3502
ENSG00000271159.1,15.0,19.0,19.0,9.0
ENSG00000234177.5,259.0,174.0,195.0,164.0
ENSG00000198237.8,291.237,322.358,434.71,124.928
ENSG00000155066.15,141.311,264.203,326.124,128.164
ENSG00000273749.4,1600.4,1388.14,3054.19,2373.61
ENSG00000253816.3,526.214,73.2656,763.717,469.26
ENSG00000177943.13,136.0,356.091,241.0,95.0
ENSG00000115363.13,21.0,42.0,32.0,36.0
ENSG00000152332.15,7059.93,5734.72,6805.2,6349.93
ENSG00000172399.5,30.0,21.0,29.0,46.0
ENSG00000253434.5,13.0,9.0,3.0,6.0
ENSG00000156973.13,503.0,378.0,614.192,620.0
ENSG00000113231.13,3687.71,2863.49,4605.42,2807.19
ENSG00000113396.12,203.999,103.0,76.0001,120.0
ENSG00000235112.1,6.0,16.5011,9.67007,4.11896
ENSG00000258573.5,62.0,61.0,60.0,33.0
ENSG00000225900.1,29.0,71.0,35.0,16.0
ENSG00000145979.17,579.268,638.748,841.645,512.776
ENSG00000231105.1,58.4749,64.1715,56.0,43.085
ENSG00000162910.18,359.0,268.0,352.0,472.0
ENSG00000271605.5,68.9162,67.35,124.321,123.87
ENSG00000227120.1,7.0,4.5,11.0,12.501
ENSG00000254427.1,63.0,66.9999,43.0,42.0
ENSG00000118690.12,1540.0,1530.0,1489.0,1531.0
ENSG00000152254.10,24.2626,13.0422,23.1427,18.3261
ENSG00000149547.14,1384.82,1030.72,1159.3,1280.44
ENSG00000274028.1,7.430739999999999,16.2748,7.73923,22.4929
ENSG00000196345.12,229.628,138.326,253.198,157.067
ENSG00000250197.1,10.0,13.0,13.0,13.0
ENSG00000116883.8,144.349,199.947,213.669,131.708
ENSG00000228925.1,63.8628,103.017,133.579,103.772
ENSG00000038274.16,1741.7,1216.92,1404.11,1825.63
ENSG00000228568.1,27.0,15.0,23.0,13.0
ENSG00000111321.10,119.4,247.115,363.531,222.187
ENSG00000087077.12,230.0,189.0,303.0,365.0
ENSG00000170088.13,1107.0,1083.99,1441.49,1314.93
ENSG00000123159.15,888.0930000000002,500.624,1104.05,974.134
ENSG00000248830.1,9.08511,14.2197,13.0855,12.1146
ENSG00000150630.3,61.0,54.0,56.0,65.0
ENSG00000236790.5,262.454,212.141,325.849,314.538
ENSG00000166006.12,456.518,177.08599999999996,709.955,495.763
ENSG00000174501.14,6700.06,5412.37,8003.45,5218.31
ENSG00000261349.1,20.0531,53.0546,27.2707,21.7613
ENSG00000186281.12,260.968,172.243,498.504,157.018
ENSG00000233008.5,96.8653,163.789,199.719,112.578
ENSG00000010322.15,4375.62,5262.33,5749.55,3689.81
ENSG00000158458.19,223.0,509.032,425.656,223.0
ENSG00000244301.5,246.0,83.9999,412.0,107.0
ENSG00000264354.1,2.0,11.0,11.0,3.0
ENSG00000158050.4,158.0,234.0,67.0,557.0
ENSG00000204685.6,97.6348,93.0615,125.288,124.194
ENSG00000186919.12,16.0135,32.0161,26.0392,18.0131
ENSG00000092607.13,16.0,31.0,21.0,23.0
ENSG00000203280.4,87.3914,138.716,106.586,135.274
ENSG00000114982.17,1816.48,1789.49,2557.03,1622.63
ENSG00000254057.1,27.3271,91.7959,35.2903,16.8068
ENSG00000172466.15,4744.0,4017.0,4819.0,4880.0
ENSG00000265470.1,11.0,18.0,23.0,11.0
ENSG00000264448.4,16.0,32.0,5.0,51.0
ENSG00000158158.11,533.0,483.0,695.0,550.0
ENSG00000102471.13,3862.56,2586.63,3463.8,3865.84
ENSG00000159593.14,1268.19,1041.85,1315.81,1176.91
ENSG00000230131.5,27.0,49.0,17.0,20.0
ENSG00000277948.1,15.7559,26.0,23.0,6.0
ENSG00000261448.1,16.4787,15.1767,14.0615,10.1183
ENSG00000163633.10,322.129,337.321,301.494,353.0680000000001
ENSG00000226695.1,33.0,38.0,20.0,28.0
ENSG00000250312.6,774.9,368.443,680.3439999999998,412.222
ENSG00000207971.1,5.0,4.0,7.0,25.0
ENSG00000261094.2,69.3355,89.8308,71.4859,43.1755
ENSG00000213512.1,21.3484,50.105,32.7646,17.17
ENSG00000139985.6,108.0,99.0,121.958,42.0
ENSG00000127412.6,23.2724,17.7639,47.0,24.6483
ENSG00000275647.1,6.0,6.0,8.0,10.0
ENSG00000275655.1,5.61362,7.33695,5.77128,10.0757
ENSG00000272440.1,15.4606,14.4362,16.7268,7.88057
ENSG00000115233.11,1992.0,1382.0,1894.0,2460.0
ENSG00000135976.16,11980.7,10011.4,15073.6,8924.77
