gene_id,C_0113_CAP_mRNASeq,H_1104_CAP_mRNASeq,C_0114_CAP_mRNASeq,H_1105_CAP_mRNASeq
ENSG00000129680.15,169.29873743459274,172.47961272481467,177.84778345017148,197.99034309206095
ENSG00000278289.4,4.067038987915467,30.275665399002953,18.943114245994394,74.75264371514054
ENSG00000173275.12,543.3780709716914,203.79783443895232,566.4462523755194,434.3154633027535
ENSG00000186376.14,557.9654017360322,438.5661786470278,568.150259645715,464.3570467327859
ENSG00000196972.8,514.2034094430101,240.50076196824227,459.07045178785216,431.27096340485855
ENSG00000203950.6,203.31092252799863,279.13542252538963,218.64202873285842,201.7077744587887
ENSG00000134590.13,1691.218660490751,1448.799770893026,1354.6468755299165,1824.81161063568
ENSG00000212747.4,246.16120664824948,175.78770553502045,182.8500952036361,187.9744791764882
ENSG00000184785.5,82.9654437221878,60.8495903775071,90.25791933456078,89.26641933495328
ENSG00000101928.12,239.01614969824087,145.84584360323126,175.84732560009255,236.4667448182913
ENSG00000235813.1,30.636494412902913,33.09425705994964,23.20756750889894,23.45912916813021
ENSG00000227060.6,0.9117081727712943,6.761065597500787,1.5561710230096686,4.291654775718908
ENSG00000223749.8,14.587330764340711,21.249063306431047,9.337026138058011,14.591626237444286
ENSG00000226107.1,12.76391441879812,44.429859640719464,25.676821879659535,11.15830241686916
ENSG00000203952.9,106.42643013211149,171.2800065145153,141.3166686850195,101.41180235023779
ENSG00000076716.8,258.9251210670476,279.13542252538963,245.09693612402282,326.16576295463705
ENSG00000171004.17,1284.5968154347538,1011.262240083332,1050.4154405315264,1787.0450486093537
ENSG00000147256.10,86.61227641327297,14.487997708930259,24.898736368154697,68.66647641150253
ENSG00000165675.16,503.63397659607216,401.4720751795968,554.8099835509647,425.0240307133221
ENSG00000134597.14,379.2705998728583,334.1898138193246,401.4921239364945,444.6154347644789
ENSG00000102078.15,799.2744974887927,493.72391765795317,510.19611649230035,825.0079724722348
ENSG00000156709.13,542.8538387723479,369.01992617810686,516.3640003419991,525.5114106248701
ENSG00000102034.16,27.35124518313883,42.498126612862094,70.02769603543507,80.68310978351548
ENSG00000156697.12,397.7764523637702,350.83748905339934,382.15981131764534,467.01358103895586
ENSG00000235189.1,28.262953355910124,20.283196792502363,28.789163925678874,70.3831383217901
ENSG00000171388.11,237.04412492053655,177.71943856287785,319.01505971698214,378.52395121840766
ENSG00000260683.1,84.09012692411845,97.2907680815224,76.50837026075885,62.22204176718751
ENSG00000198354.6,78.4069028583313,70.50825551679392,70.80578154693994,86.69142646952196
ENSG00000101972.18,3243.4474100425177,3489.60810416836,3218.9397610954993,3328.81344347682
ENSG00000101966.12,3308.4522027611115,2751.309399586413,2622.9573827032573,2855.813004025736
ENSG00000260585.1,97.55277448652849,79.20105414215206,68.47152501242542,41.19988584690152
ENSG00000182890.4,123.85646697915311,134.33271475720136,160.73379262462262,103.585954659617
ENSG00000158290.16,3273.944048421718,3869.261254798308,2747.41994112357,3477.957030242603
ENSG00000237757.2,35.55661873808048,43.46399312679077,52.1317292708239,31.758245340319924
ENSG00000131721.5,55.00235118430214,36.296297726926014,70.00692115227791,12.735743046232404
ENSG00000233382.6,153.76778871143378,159.51864997440566,158.5131365747879,99.81874009749096
ENSG00000203989.4,9.551054817952078,20.888408750130075,19.757380733784203,14.582012930746679
ENSG00000101882.9,847.0033320415428,820.3867337342313,736.8158559746179,868.7854261774329
ENSG00000077721.15,1103.1851232167216,893.5482245647878,827.1126795847539,1330.4129804728616
ENSG00000018610.13,722.5013756760678,478.73463522829394,512.8237112646522,775.068560840059
ENSG00000005022.5,1673.8962052080967,912.7438556626064,1483.7701661641436,2162.99400696233
ENSG00000101856.9,3040.5467561922665,1539.591223202322,2026.9127574700933,3665.931509419092
ENSG00000250423.2,18.64598203706668,24.409281953354306,22.832997143660517,21.115370662014602
ENSG00000175556.16,151.34355668003485,437.5375308096938,250.5435347045566,377.66647859421914
ENSG00000174460.3,1792.418267668365,703.1508221400818,769.5265708782813,1078.0636796605895
ENSG00000131725.13,1693.9537850090646,1516.4104268680335,1440.2362817954486,1617.1641859672961
ENSG00000003096.13,2643.844296056021,1661.2904039573361,1434.7274363739941,2482.293122275817
